OBS;Y1;Y2;Y3
1;0,60805;3,96768;0,04856
2;-0,29348;-2,23051;0,142
3;-0,68832;1,69602;-0,10089
4;-0,86596;-1,61072;-0,50346
5;0,6689;3,794;-0,50044
6;0,65094;-4,81795;0,15233
7;0,25183;3,24042;0,10388
8;-0,55413;-2,09591;0,4316
9;0,49096;3,38644;0,49827
10;0,07027;-5,51502;0,39936
11;0,21739;4,91037;0,30132
12;-0,50926;-4,96475;0,32366
13;-1,33145;3,38405;-0,22673
14;-0,08494;-3,58847;-0,29465
15;-0,04007;4,76524;-0,38358
16;0,71636;-4,69656;0,34143
17;0,9297;3,76277;0,15587
18;1,33761;-3,04911;-0,24889
19;-1,60201;2,3086;-0,26406
20;-0,2612;-1,25016;-0,26721
21;-1,43582;-0,1731;-0,1627
22;-1,92584;1,12836;-0,35813
23;-2,76275;-0,31608;-0,6552
24;-1,46432;-0,69147;0,13199
25;-2,52801;-0,50394;0,81811
26;-2,30219;-0,88988;0,82804
27;-3,1141;1,49553;0,00944
28;-4,18729;0,32204;-0,10714
29;-3,07305;0,20583;-0,57156
30;-2,92052;-0,48825;-0,37521
31;-3,48899;1,08068;-0,0958
32;-1,81966;-1,34773;0,26418
33;-2,78675;2,1655;0,43183
34;-1,66346;-0,42197;-0,09812
35;-1,45849;-1,23066;-0,07016
36;-2,89374;1,32122;0,38586
37;-2,77409;-1,35192;-0,16682
38;-2,55165;0,74027;-0,35506
39;-0,77436;1,69054;-0,39699
40;-0,54846;-1,37711;0,11289
41;-0,32929;-1,27311;0,04812
42;-0,68856;0,70685;0,24472
43;-0,89505;0,48364;-0,24608
44;-1,57276;0,46766;-0,00342
45;-1,89883;-2,43735;0,12396
46;-2,13307;2,33355;0,24339
47;-2,16622;-1,62665;0,18062
48;-2,67634;-0,61616;0,20001
49;-3,16995;1,73435;0,0366
50;-2,24711;-0,90051;-0,57082
51;-0,17955;0,14399;-0,57454
52;0,67427;2,11996;-0,42446
53;-1,03917;-4,05623;-0,42709
54;0,57017;3,7647;-0,10433
55;1,11764;-1,12155;-0,33294
56;-0,25582;-0,6161;0,29835
57;-0,75962;-0,72898;0,47477
58;0,19498;1,60101;-0,27059
59;0,51219;-2,16161;-0,84653
60;1,25647;2,34664;-0,70891
61;1,15718;-1,0399;0,26524
62;1,00543;1,245;0,06577
63;0,05498;-1,55188;-0,38228
64;-1,79172;-0,72913;-0,70327
65;-1,63807;0,52223;-0,00449
66;-0,01359;2,04215;0,43501
67;0,5734;-1,27546;0,62616
68;0,40688;0,82967;0,23488
69;-0,06268;-0,91096;0,29845
70;0,7497;-0,44084;0,4853
71;-0,32591;0,52354;-0,24544
72;1,04564;0,04518;-0,15453
73;0,6063;-0,93577;0,12973
74;-0,74969;0,70463;0,19461
75;-0,54313;0,34363;0,01743
76;-0,47368;-0,98329;-0,36439
77;-0,13534;1,67831;0,06935
78;0,03026;-3,74636;0,25635
79;-1,80925;3,54823;-0,13532
80;-0,34064;-1,71535;-0,46992
81;-0,35629;2,26076;-0,03159
82;-0,07093;-2,00162;0,38268
83;0,74281;2,29392;0,6136
84;0,03233;-3,77013;0,68785
85;-1,66619;4,95616;0,36212
86;-1,09669;-3,39457;-0,12421
87;-1,27188;1,41547;-0,42541
88;-0,69013;0,2287;-0,52841
89;0,78493;-2,36981;-0,14057
90;-0,42747;5,33297;-0,13956
91;2,5285;-5,78552;-0,41483
92;2,68219;3,60057;-0,13243
93;1,76071;-1,61447;0,59739
94;0,95314;-1,80468;0,46857
95;0,82538;1,46062;-0,45751
96;-0,23787;-0,41903;-0,89198
97;0,03803;-0,4344;-0,44332
98;0,5089;0,64698;0,58379
99;1,20525;-0,23332;0,14805
100;1,38297;0,814224;-0,05827
